-5.807583597238703543e-01,1.253822575324794641e+01,8.952693614342070560e+00,-1.147574000400455105e+02,4.163570790486938122e+00,1.429248252067176317e+01,-1.617608900960249008e-01,-4.846289279924599569e+00,9.000000000000000000e+00
-1.136088120233557763e+00,1.183165210575496040e+01,8.932616944110851165e+00,-1.148814873967158263e+02,3.539160841607122077e+00,1.384344837344525203e+01,-7.291157556161010911e-01,-5.327247134699234721e+00,9.000000000000000000e+00
-1.657555234108292641e+00,1.109822829909329656e+01,8.867337996052446769e+00,-1.150294164839084203e+02,2.847741293393141859e+00,1.332909374249915047e+01,-1.311499984562192411e+00,-5.793153079590768861e+00,9.000000000000000000e+00
-2.138591011427615651e+00,1.034865605105710529e+01,8.756926125266726757e+00,-1.152017695590074737e+02,2.098216285675312154e+00,1.275514472908279195e+01,-1.901891883985649567e+00,-6.237785233130409779e+00,9.000000000000000000e+00
-2.572442916510942812e+00,9.594551969944120628e+00,8.602197948182720211e+00,-1.153986506171381734e+02,1.300906704750695697e+00,1.212861042929216637e+01,-2.492582984640648647e+00,-6.654526518477268837e+00,9.000000000000000000e+00
-2.952800386270666877e+00,8.848053410915611039e+00,8.404613204404494553e+00,-1.156198196062747172e+02,4.671931148111519994e-01,1.145755096981530485e+01,-3.075445390207198759e+00,-7.036696752303481794e+00,9.000000000000000000e+00
-3.273797159154958170e+00,8.121552532274950664e+00,8.166013567722666622e+00,-1.158649347330922410e+02,-3.907129745246268326e-01,1.075079580842717597e+01,-3.642234640798528655e+00,-7.377756266366911397e+00,9.000000000000000000e+00
-3.529952652396343815e+00,7.427583949718382428e+00,7.888769622733252440e+00,-1.161334414846827769e+02,-1.259791046867621889e+00,1.001795914556606704e+01,-4.184730534127027113e+00,-7.671437230791378070e+00,9.000000000000000000e+00
-3.716346620540309509e+00,6.778729814772622930e+00,7.575909888298656192e+00,-1.164244744636306734e+02,-2.126405492781691997e+00,9.269387564515010780e+00,-4.694542561088121957e+00,-7.911585510290819911e+00,9.000000000000000000e+00
-3.828834980437977542e+00,6.187114708418414821e+00,7.230865394750162878e+00,-1.167370248867457576e+02,-2.976704914835363702e+00,8.515823432719798802e+00,-5.163648697900202755e+00,-8.092718774288112371e+00,9.000000000000000000e+00
-3.863633606966982548e+00,5.664805564617632072e+00,6.858014555189629213e+00,-1.170694286092732028e+02,-3.796229002571863020e+00,7.768810925214142848e+00,-5.583910796945588118e+00,-8.209369447778453122e+00,9.000000000000000000e+00
-3.818124766690982774e+00,5.222992396674794868e+00,6.461967690728852354e+00,-1.174200579830589959e+02,-4.570814028539461837e+00,7.039871209694763543e+00,-5.947738701776802195e+00,-8.256785089684035128e+00,9.000000000000000000e+00
-3.690673795383111244e+00,4.871788207652048008e+00,6.047543435539455281e+00,-1.177873030545346467e+02,-5.286805778038820236e+00,6.340367706481139010e+00,-6.248291037311378027e+00,-8.231094759879749034e+00,9.000000000000000000e+00
-3.480482629971606734e+00,4.620311975213178712e+00,5.619942438767429493e+00,-1.181694168627337120e+02,-5.931026889658096657e+00,5.681541458413140511e+00,-6.479305229123451859e+00,-8.129046893893194792e+00,7.000000000000000000e+00
-3.187523617002898213e+00,4.476478051766628496e+00,5.184522235689065006e+00,-1.185646269335752976e+02,-6.491074020776113507e+00,5.074251002956588152e+00,-6.635200337892683820e+00,-7.948092859919159814e+00,5.000000000000000000e+00
-2.812689220506081611e+00,4.446985239821492186e+00,4.747047179019410201e+00,-1.189709217218576498e+02,-6.955386280628249374e+00,4.529066792149433418e+00,-6.711161398164279035e+00,-7.686585660931944730e+00,3.000000000000000000e+00
-2.358159041753072227e+00,4.537005733877515823e+00,4.313522927685061958e+00,-1.193861270416461764e+02,-7.313545961013278252e+00,4.055909596713410892e+00,-6.703240318301538991e+00,-7.343772257317738195e+00,3.000000000000000000e+00
-1.827320941736150006e+00,4.750043178098974472e+00,3.890117258251757359e+00,-1.198079353431543552e+02,-7.556441862674387444e+00,3.663925477418035648e+00,-6.608614177053664385e+00,-6.920037183996816665e+00,4.000000000000000000e+00
-1.224800857140962762e+00,5.087661575794186319e+00,3.482948495736263972e+00,-1.202340421249369200e+02,-7.676660430766808929e+00,3.361139908005247090e+00,-6.425908136957536598e+00,-6.417109914702365359e+00,6.000000000000000000e+00
-5.561283463419841588e-01,5.549572055999090203e+00,3.098153696269628110e+00,-1.206620074814074570e+02,-7.668519211867646845e+00,3.154412271027138281e+00,-6.155239125287812030e+00,-5.837923253478606966e+00,7.000000000000000000e+00
1.723014157003035507e-01,6.133673387249916509e+00,2.741690160034977453e+00,-1.210893716313533730e+02,-7.528043235871313854e+00,3.049423509950406785e+00,-5.797861573918498657e+00,-5.186418345512623596e+00,7.000000000000000000e+00
9.527410414626729107e-01,6.835761057173908917e+00,2.419128497030714975e+00,-1.215138053047893720e+02,-7.253314033916763215e+00,3.050333375574826089e+00,-5.356346659637859275e+00,-4.467846681505340811e+00,7.000000000000000000e+00
1.776462292668486542e+00,7.649594248079575110e+00,2.135526965424469292e+00,-1.219332744614642223e+02,-6.844577222808720940e+00,3.159620696573472109e+00,-4.834657414907769457e+00,-3.688588275808024175e+00,7.000000000000000000e+00
2.634061700356949309e+00,8.567240272634933262e+00,1.895608035082113840e+00,-1.223457087239540613e+02,-6.303987645295046960e+00,3.378369794611228549e+00,-4.237693979722723547e+00,-2.855794713474108626e+00,7.000000000000000000e+00
3.515559015731719139e+00,9.579064745147388038e+00,1.703569758173398396e+00,-1.227491298553653394e+02,-5.635739441492387591e+00,3.706056713351040255e+00,-3.571539467264733592e+00,-1.977526380551580587e+00,7.000000000000000000e+00
4.410496526717554211e+00,1.067387931590893757e+01,1.563210062117923460e+00,-1.231415213420686143e+02,-4.845956114835462181e+00,4.140658092311412020e+00,-2.843481162444720489e+00,-1.062706110914507507e+00,7.000000000000000000e+00
5.307959729039453123e+00,1.183901698238588551e+01,1.477904668160681556e+00,-1.235207801884452721e+02,-3.942613793888404050e+00,4.678642967108805450e+00,-2.061889184621088500e+00,-1.211363131042332980e-01,7.000000000000000000e+00
6.196534249060903221e+00,1.306028142973693740e+01,1.450118367579853018e+00,-1.238851715469674701e+02,-2.935727625764138704e+00,5.314727984938121708e+00,-1.236214413214361318e+00,8.365373095801771353e-01,7.000000000000000000e+00
7.064600593033764753e+00,1.432239757862073404e+01,1.481787678499995264e+00,-1.242329112420225101e+02,-1.836940985071600752e+00,6.042217859680386383e+00,-3.766932428634390817e-01,1.799161750786555602e+00,7.000000000000000000e+00
7.900055802886828182e+00,1.560883013756579274e+01,1.573785183402378607e+00,-1.245626817168718361e+02,-6.598461729437303802e-01,6.852627526555204795e+00,5.055338119797511132e-01,2.754875136639350242e+00,7.000000000000000000e+00
8.691433099192703793e+00,1.690270364988822394e+01,1.726525822632447360e+00,-1.248730123139832386e+02,5.809935633643135144e-01,7.736491663036690447e+00,1.399189029378681060e+00,3.692109114522844404e+00,7.000000000000000000e+00
9.427640146683529565e+00,1.818661404770751844e+01,1.939603983259075903e+00,-1.251625891227040910e+02,1.869802669719342614e+00,8.683105230611044334e+00,2.292515253612202653e+00,4.599113814337999706e+00,7.000000000000000000e+00
1.009783658864373557e+01,1.944269177666548032e+01,2.211488539098309225e+00,-1.254306048808632141e+02,3.189537711882690196e+00,9.680366467400563835e+00,3.173227625792799156e+00,5.463838461106189648e+00,7.000000000000000000e+00
1.069174555637627577e+01,2.065316557496900174e+01,2.539799019289466386e+00,-1.256764968414421162e+02,4.522455280303574909e+00,1.071525057980451301e+01,4.028908413720261983e+00,6.274429112514257945e+00,7.000000000000000000e+00
1.119970114975816244e+01,2.180054421676351240e+01,2.921429909642847100e+00,-1.258998283401845981e+02,5.850333479636129042e+00,1.177398216896906291e+01,4.847174445044731605e+00,7.019442634397154102e+00,7.000000000000000000e+00
1.161327608656594101e+01,2.286816164600177359e+01,3.352573064867783614e+00,-1.261003148835973633e+02,7.154938521688177566e+00,1.284235109927525365e+01,5.616192181393489413e+00,7.688258716423985284e+00,7.000000000000000000e+00
1.192483048915129906e+01,2.384003631434342907e+01,3.828582987379695712e+00,-1.262780630754366911e+02,8.417841239993459013e+00,1.390554905491979909e+01,6.324256108331587356e+00,8.270553609577399712e+00,7.000000000000000000e+00
1.212793404338199288e+01,2.470153571424480177e+01,4.344646164728828808e+00,-1.264328863143087318e+02,9.621249274117326777e+00,1.494894379152250430e+01,6.960616990330732001e+00,8.757072056529102255e+00,7.000000000000000000e+00
1.221726855606671691e+01,2.543916553273063386e+01,4.895309474130682403e+00,-1.265648326336783640e+02,1.074783856510239310e+01,1.595782727745348595e+01,7.515043024633189184e+00,9.139381038501118937e+00,7.000000000000000000e+00
1.218885275113556155e+01,2.604081937933903035e+01,5.474268097170761571e+00,-1.266745110152538984e+02,1.178104600213923803e+01,1.691754119816639701e+01,7.978335744128321139e+00,9.410350344564216485e+00,7.000000000000000000e+00
1.204052199909546594e+01,2.649664554974947350e+01,6.075109590449028651e+00,-1.267623310834205483e+02,1.270602575813534330e+01,1.781443433751860539e+01,8.342932979085855294e+00,9.564735672099653030e+00,7.000000000000000000e+00
1.177115650513716716e+01,2.679832299819751285e+01,6.690689534403054139e+00,-1.268292393922174881e+02,1.350891282122565862e+01,1.863516394692418388e+01,8.601817983763897502e+00,9.597950112426861580e+00,7.000000000000000000e+00
1.138151596829515633e+01,2.693989771035812808e+01,7.313981637967617466e+00,-1.268760293116470166e+02,1.417767473570288494e+01,1.936751229642954897e+01,8.749533526186393573e+00,9.507128249310444090e+00,7.000000000000000000e+00
1.087374073054462009e+01,2.691756406004975588e+01,7.937881185134893158e+00,-1.269035714281033478e+02,1.470200957837170996e+01,2.000024326857663581e+01,8.781798259820913444e+00,9.290760794986738347e+00,7.000000000000000000e+00
1.025150477609693134e+01,2.672973938302147801e+01,8.555105518146774557e+00,-1.269130352614937181e+02,1.507361189131245283e+01,2.052338766131618542e+01,8.695962045280055008e+00,8.949037052963552341e+00,7.000000000000000000e+00
9.519971827879555093e+00,2.637718865070319296e+01,9.158180771666591724e+00,-1.269060022128668095e+02,1.528617090687912494e+01,2.092820502882094758e+01,8.491166323908259983e+00,8.483846568431271606e+00,7.000000000000000000e+00
8.685785052394946248e+00,2.586321226560639985e+01,9.740087997961245136e+00,-1.268838633343549702e+02,1.533575338333850979e+01,2.120767013594861439e+01,8.168157607530371678e+00,7.898801309367553536e+00,7.000000000000000000e+00
7.757135921176091742e+00,2.519356748060827300e+01,1.029427795778356014e+01,-1.268479026481838048e+02,1.522089073743213739e+01,2.135659636690166963e+01,7.729276401235177119e+00,7.199202835762508634e+00,7.000000000000000000e+00
6.743316261124681077e+00,2.437608644982103812e+01,1.081437611106039220e+01,-1.267996758502164596e+02,1.494223331945320332e+01,2.137130925751429089e+01,7.177983639753551692e+00,6.391581548526891865e+00,7.000000000000000000e+00
5.654922119162677063e+00,2.342095721407581621e+01,1.129466962969027044e+01,-1.267406085152536406e+02,1.450294256927302250e+01,2.125011091799199292e+01,6.519349044704654261e+00,5.484009353292185196e+00,7.000000000000000000e+00
4.503481834710351350e+00,2.234036337469167322e+01,1.172999755955074797e+01,-1.266721632487473528e+02,1.390848581634297787e+01,2.099311428908239208e+01,5.759900428658477622e+00,4.485803520725932358e+00,7.000000000000000000e+00
3.301462455461563472e+00,2.114835734290037550e+01,1.211567476914187935e+01,-1.265959635639659382e+02,1.316661483970149149e+01,2.060222299338877150e+01,4.907487675704271801e+00,3.407721847175417818e+00,7.000000000000000000e+00
2.062538813810226745e+00,1.986108730244228582e+01,1.244809508047564961e+01,-1.265132628881558787e+02,1.228752428379059403e+01,2.008153859304383104e+01,3.971583943948064466e+00,2.262145245920043735e+00,7.000000000000000000e+00
8.005989638612561743e-01,1.849582484903328350e+01,1.272405346592540809e+01,-1.264256519597416002e+02,1.128305767487090705e+01,1.943662066428571578e+01,2.962442956212589795e+00,1.062025731191840627e+00,7.000000000000000000e+00
-4.703319386284476877e-01,1.707088231768589282e+01,1.294096452485091575e+01,-1.263348666424566744e+02,1.016670723777972363e+01,1.867456904308949106e+01,1.891183612575116468e+00,-1.791515781185354927e-01,7.000000000000000000e+00
-1.735817303524260113e+00,1.560577942485015157e+01,1.309726440892368338e+01,-1.262424264484784544e+02,8.953739436682440100e+00,1.780424320092692980e+01,7.699835829654488872e-01,-1.447048433353808061e+00,7.000000000000000000e+00
-2.981293228952273555e+00,1.412087353082039343e+01,1.319251341294411795e+01,-1.261495121589506141e+02,7.661002351901311513e+00,1.683618972814431203e+01,-3.880867151692086181e-01,-2.726702044368545241e+00,7.000000000000000000e+00
-4.192408641048348095e+00,1.263676309056701186e+01,1.322710002955377639e+01,-1.260572699788054223e+02,6.306437994301655081e+00,1.578222840483031142e+01,-1.569688315952953328e+00,-4.002985926196588551e+00,7.000000000000000000e+00
-5.354873133093263959e+00,1.117432439848049519e+01,1.320238700358027018e+01,-1.259666327849029983e+02,4.908928330820708119e+00,1.465539803907470251e+01,-2.761169840136619591e+00,-5.260544575534629175e+00,7.000000000000000000e+00
-6.455096779873923829e+00,9.754262115929474675e+00,1.312080092407113696e+01,-1.258782084653110758e+02,3.488062755589749209e+00,1.346993543732263632e+01,-3.948719190780423105e+00,-6.484158669551209009e+00,7.000000000000000000e+00
-7.480714865654471524e+00,8.396423355527815602e+00,1.298541421882682734e+01,-1.257926084732637264e+02,2.063565525165836689e+00,1.224067614852967800e+01,-5.118925807147218343e+00,-7.659352259294388787e+00,7.000000000000000000e+00
-8.420230410796738951e+00,7.119800781490857489e+00,1.279996802041741866e+01,-1.257103611520673923e+02,6.551017131459506704e-01,1.098299421428140477e+01,-6.258630266511590712e+00,-8.772210400600943814e+00,7.000000000000000000e+00
-9.263321523426094828e+00,5.942187508487439374e+00,1.256891731846321747e+01,-1.256318667717111168e+02,-7.180651721600270765e-01,9.712548237674102580e+00,-7.355324387655445939e+00,-9.809790982989539998e+00,7.000000000000000000e+00
-1.000090759726358591e+01,4.879886226514872583e+00,1.229719459235420764e+01,-1.255574953282455226e+02,-2.037310732760988508e+00,8.445031146488645390e+00,-8.397130004287692628e+00,-1.076008234536802277e+01,7.000000000000000000e+00
-1.062509994570985405e+01,3.947781758009659914e+00,1.199059660069665334e+01,-1.254871434365381617e+02,-3.284646276568946810e+00,7.196262333259982213e+00,-9.372829507346500222e+00,-1.161201636776301527e+01,7.000000000000000000e+00
-1.112981103591001286e+01,3.158666194272609751e+00,1.165526844150645047e+01,-1.254206636414199636e+02,-4.443415408409100209e+00,5.981585483430272632e+00,-1.027236244541928656e+01,-1.235610658424409358e+01,7.000000000000000000e+00
-1.151051920345444124e+01,2.523185324388282247e+00,1.129770383793866095e+01,-1.253577912121602367e+02,-5.498391604931748944e+00,4.815783698827954318e+00,-1.108679408413438594e+01,-1.298428952796739999e+01,7.000000000000000000e+00
-1.176430596796150141e+01,2.049793471729856265e+00,1.092470351206036483e+01,-1.252979983798427384e+02,-6.435929207186984691e+00,3.712931949054348202e+00,-1.180846853630426985e+01,-1.349006721134013631e+01,7.000000000000000000e+00
-1.189032889865060305e+01,1.744228249897253225e+00,1.054288522382551108e+01,-1.252409743886090894e+02,-7.244569644127227370e+00,2.685795248174258631e+00,-1.243131029654280084e+01,-1.386891251781805146e+01,7.000000000000000000e+00
-1.188931235062009328e+01,1.609908767738488233e+00,1.015904499167618269e+01,-1.251860897586936119e+02,-7.914661872766350470e+00,1.746183592309342503e+00,-1.295046659264443178e+01,-1.411784975879852411e+01,7.000000000000000000e+00
-1.176381211549654005e+01,1.647684149228632489e+00,9.779950392003069481e+00,-1.251325806710096060e+02,-8.438787973110095209e+00,9.045614255963869699e-01,-1.336278571261574299e+01,-1.423592472730584824e+01,7.000000000000000000e+00
-1.151843402673386052e+01,1.855550129458197306e+00,9.412098704995377929e+00,-1.250796450493332941e+02,-8.811937556956001671e+00,1.697783700349187741e-01,-1.366694177420284895e+01,-1.422434242174721319e+01,7.000000000000000000e+00
-1.115957582186823593e+01,2.228990034897060379e+00,9.061886781432509252e+00,-1.250261428216387287e+02,-9.031391287020664294e+00,-4.508290040262295517e-01,-1.386314867279313567e+01,-1.408611714674974635e+01,7.000000000000000000e+00
-1.069508654242085832e+01,2.761004518372203620e+00,8.735308996749859389e+00,-1.249709039208054548e+02,-9.096913254297088969e+00,-9.516934119846272022e-01,-1.395322302263149439e+01,-1.382599542949689564e+01,7.000000000000000000e+00
-1.013446438265817662e+01,3.442091984310286623e+00,8.437734420586298967e+00,-1.249128093339292320e+02,-9.010679732547112408e+00,-1.329090153364120397e+00,-1.394051100950852096e+01,-1.345045049911997737e+01,7.000000000000000000e+00
-9.488269612673832398e+00,4.260644632421497491e+00,8.173955041982981840e+00,-1.248506928587879372e+02,-8.777085092109654596e+00,-1.581022196300045923e+00,-1.382950930702824088e+01,-1.296739923571371911e+01,7.000000000000000000e+00
-8.768689058272098436e+00,5.202693056512657677e+00,7.947873208055670879e+00,-1.247835703203258220e+02,-8.403053077148260996e+00,-1.707533246721925524e+00,-1.362643810397969446e+01,-1.238669302933873340e+01,7.000000000000000000e+00
-7.989013885189654829e+00,6.252393689996677217e+00,7.762733090434174699e+00,-1.247103828158408305e+02,-7.897567860283413843e+00,-1.710420939378593186e+00,-1.333887642774647020e+01,-1.171968814999364028e+01,7.000000000000000000e+00
-7.163260872521556522e+00,7.392261299919357320e+00,7.620840741704499877e+00,-1.246302760280598250e+02,-7.271626316538027268e+00,-1.593381781656046048e+00,-1.297557242379897424e+01,-1.097878101811334162e+01,7.000000000000000000e+00
-6.305907366181008555e+00,8.603657786351391223e+00,7.523740318456814791e+00,-1.245423897125541828e+02,-6.537962552901672275e+00,-1.361739911065069863e+00,-1.254613710667278959e+01,-1.017722102912131810e+01,7.000000000000000000e+00
-5.431867473888376985e+00,9.866950524960554247e+00,7.472203565143308523e+00,-1.244458422542943907e+02,-5.710814092083580817e+00,-1.022305103737085163e+00,-1.206093421297384793e+01,-9.329097535955606091e+00,7.000000000000000000e+00
-4.556212761331101646e+00,1.116170039619787602e+01,7.466074436695838479e+00,-1.243399272455688305e+02,-4.805810809489583058e+00,-5.834879663182050979e-01,-1.153106449995427774e+01,-8.449225222599419993e+00,7.000000000000000000e+00
-3.694001346328712909e+00,1.246715849166715806e+01,7.504450466218509419e+00,-1.242239845809388044e+02,-3.839736219774340320e+00,-5.505791409584626095e-02,-1.096836495091185881e+01,-7.552934680286125690e+00,7.000000000000000000e+00
-2.860413391772908653e+00,1.376243803371872865e+01,7.585714940059164135e+00,-1.240973957856217567e+02,-2.830130624005527729e+00,5.521370207478519809e-01,-1.038481295054052644e+01,-6.655814158102231204e+00,7.000000000000000000e+00
-2.070145610898503907e+00,1.502673227347481699e+01,7.707125167104413421e+00,-1.239600052726390942e+02,-1.795252374319113553e+00,1.225986821251921599e+00,-9.792865707265866249e+00,-5.773437680098896685e+00,7.000000000000000000e+00
-1.336593718962916011e+00,1.624032737144985816e+01,7.865442875050211669e+00,-1.238115937418166794e+02,-7.530748478255759881e-01,1.954033198198725785e+00,-9.204177818045332415e+00,-4.920344373809240501e+00,7.000000000000000000e+00
-6.726993449066351882e-01,1.738404884519425053e+01,8.056413159391352607e+00,-1.236523754586753938e+02,2.783550271595913173e-01,2.723072911687153486e+00,-8.630214725413713595e+00,-4.110785715941295493e+00,7.000000000000000000e+00
-9.022043022464473760e-02,1.844001342933836440e+01,8.275212037548111965e+00,-1.234827127704585621e+02,1.281393220807990563e+00,3.519541435132929941e+00,-8.082329358536435748e+00,-3.358492216906149075e+00,7.000000000000000000e+00
4.009045782497194788e-01,1.939224090382689525e+01,8.516733017874845046e+00,-1.233029553119888106e+02,2.239330797205411727e+00,4.329958017423927608e+00,-7.570840961740543662e+00,-2.675807423766036752e+00,7.000000000000000000e+00
7.922760528729952956e-01,2.022663918478141198e+01,8.775691590193787306e+00,-1.231133436448734244e+02,3.136618877059879740e+00,5.141130392246521019e+00,-7.105282878391255608e+00,-2.073719803763026448e+00,7.000000000000000000e+00
1.076639342429297264e+00,2.093072347216424234e+01,9.045877375327313175e+00,-1.229149184693063006e+02,3.958536269322462608e+00,5.939720543882470061e+00,-6.694471625092967670e+00,-1.562167702971368310e+00,7.000000000000000000e+00
1.248931299680595020e+00,2.149464434410584701e+01,9.320914045339122822e+00,-1.227088760504941547e+02,4.692219247530135640e+00,6.713231798491994695e+00,-6.345458690794475665e+00,-1.148951118910991553e+00,7.000000000000000000e+00
1.306299726824551311e+00,2.191138689938151884e+01,9.594799614871613258e+00,-1.224961277855315558e+02,5.326869110675841235e+00,7.450325878590978945e+00,-6.063996888930489604e+00,-8.400148726661713638e-01,7.000000000000000000e+00
1.247220515691645826e+00,2.217601686459475019e+01,9.861235396981987478e+00,-1.222780786571929639e+02,5.853134524719439291e+00,8.140209968225088133e+00,-5.854871524333214339e+00,-6.398989067061449099e-01,7.000000000000000000e+00
1.072608637442965529e+00,2.228666692479750822e+01,1.011460490235313081e+01,-1.220557505767847886e+02,6.264111471251839980e+00,8.773693472179070696e+00,-5.721072811955923321e+00,-5.508522197117600161e-01,7.000000000000000000e+00
7.850912052428213883e-01,2.224385852803418473e+01,1.034933339075200820e+01,-1.218304608561937528e+02,6.554926254768827398e+00,9.342602486906276482e+00,-5.664319572096099265e+00,-5.733344095639777427e-01,7.000000000000000000e+00
3.893797366813430694e-01,2.205074142456127362e+01,1.055998357440505586e+01,-1.216038231389607063e+02,6.722956793107198514e+00,9.840147935944798974e+00,-5.684704426502355190e+00,-7.057021133134925295e-01,6.000000000000000000e+00
-1.078504611851145434e-01,2.171326180138057538e+01,1.074167015887016952e+01,-1.213774411943031737e+02,6.768134550161266638e+00,1.026127373252531960e+01,-5.780588508395590353e+00,-9.442693114682125799e-01,6.000000000000000000e+00
-6.981969908857138529e-01,2.123987099729663441e+01,1.089001632975741884e+01,-1.211530288375554818e+02,6.692680372659094878e+00,1.060247217194431713e+01,-5.948899218417773582e+00,-1.283524309546766107e+00,6.000000000000000000e+00
-1.371576902831765032e+00,2.064139238066753634e+01,1.100116679005611786e+01,-1.209324647669741353e+02,6.500975513673404649e+00,1.086178781096282364e+01,-6.185095271609498013e+00,-1.716149894800787168e+00,6.000000000000000000e+00
-2.116416006173716280e+00,1.993090664150429348e+01,1.107200148813324247e+01,-1.207176617958488407e+02,6.199576993619700715e+00,1.103895616338106755e+01,-6.483284411301701411e+00,-2.233013012264362551e+00,6.000000000000000000e+00
-2.919644451610770464e+00,1.912380937472032727e+01,1.110059087339486794e+01,-1.205101142362617281e+02,5.797358812909965131e+00,1.113568615477931978e+01,-6.836163967640220385e+00,-2.823227172959758668e+00,6.000000000000000000e+00
-3.767248267418813246e+00,1.823705550863875402e+01,1.108576387178518452e+01,-1.203113745628464528e+02,5.304884697177385533e+00,1.115506743510176157e+01,-7.235579624035459290e+00,-3.474736357228869199e+00,6.000000000000000000e+00
-4.644373256493548929e+00,1.728906681041589621e+01,1.102732544312327789e+01,-1.201227898182055895e+02,4.734535219649989912e+00,1.110186919614484324e+01,-7.672272097501400268e+00,-4.174136519497989362e+00,6.000000000000000000e+00
-5.535320083618171516e+00,1.629953828191348819e+01,1.092618610889157971e+01,-1.199454147865043723e+02,4.100328892597758568e+00,1.098243999071252119e+01,-8.136026664782551876e+00,-4.907044596563601146e+00,6.000000000000000000e+00
-6.423901432451510018e+00,1.528890237832891863e+01,1.078402717677392886e+01,-1.197802571206505320e+02,3.417470248278925649e+00,1.080437104973981910e+01,-8.616076413781337706e+00,-5.658416840669932668e+00,6.000000000000000000e+00
-7.294082615615463006e+00,1.427786012874273602e+01,1.060329472323564914e+01,-1.196282801674535392e+02,2.702046607394276823e+00,1.057634602854716910e+01,-9.101442188713205539e+00,-6.412874025249041487e+00,6.000000000000000000e+00
-8.130057290183049901e+00,1.328702490173834505e+01,1.038696108272690743e+01,-1.194905383983664535e+02,1.970673060526416887e+00,1.030784261020908765e+01,-9.580939131366772443e+00,-7.154900523732402817e+00,6.000000000000000000e+00
-8.916051781044155078e+00,1.233704739879248180e+01,1.013900753431580526e+01,-1.193676628575118457e+02,1.240606459280422680e+00,1.000937724165254394e+01,-1.004311252028700174e+01,-7.868718870638275575e+00,6.000000000000000000e+00
-9.637147624265514523e+00,1.144774663060164599e+01,9.863896210323854774e+00,-1.192604072255490593e+02,5.289032668443496288e-01,9.691824299029558887e+00,-1.047694749498581857e+01,-8.539070019870127481e+00,6.000000000000000000e+00
-1.027934942705985577e+01,1.063803619955848490e+01,9.566757000587950088e+00,-1.191692525844433277e+02,-1.476356250277151005e-01,9.366502214798998693e+00,-1.087173046802379339e+01,-9.151351774555582352e+00,6.000000000000000000e+00
-1.082955990649447209e+01,9.925856790008594999e+00,9.253700722424785141e+00,-1.190940456482104963e+02,-7.724621414434293953e-01,9.045190733292013618e+00,-1.121705746124778713e+01,-9.691565131693474555e+00,6.000000000000000000e+00
-1.127639078295900887e+01,9.327354744288829380e+00,8.931327984467838377e+00,-1.190343485976565319e+02,-1.330065492641915537e+00,8.739502941604495589e+00,-1.150353751849305617e+01,-1.014707833543474180e+01,6.000000000000000000e+00
-1.161030000397601114e+01,8.856619607572259412e+00,8.606568839345730026e+00,-1.189894671253873355e+02,-1.806188869700770194e+00,8.460726824892844888e+00,-1.172271339460692730e+01,-1.050665906077432865e+01,6.000000000000000000e+00
-1.182347496011623278e+01,8.525625542938183088e+00,8.286785762931753396e+00,-1.189582810284020127e+02,-2.187826837501006150e+00,8.219766322747620535e+00,-1.186715492825066498e+01,-1.076044252344753183e+01,6.000000000000000000e+00
-1.191026010520798195e+01,8.343765472408499306e+00,7.979330111646527612e+00,-1.189394981569804912e+02,-2.463769728332556141e+00,8.026727630630171362e+00,-1.193083904189315980e+01,-1.090047908703883195e+01,6.000000000000000000e+00
-1.186719418023130324e+01,8.317627729843689366e+00,7.691398253702732113e+00,-1.189317328881841860e+02,-2.624822086782160113e+00,7.890641267443333717e+00,-1.190931321013933442e+01,-1.092086417147003274e+01,6.000000000000000000e+00
-1.169294793886821182e+01,8.450970392788292429e+00,7.429757177663577572e+00,-1.189335934512456134e+02,-2.663962713931573578e+00,7.819268921086046653e+00,-1.179956147370795705e+01,-1.081774063923824336e+01,6.000000000000000000e+00
-1.138809087929379871e+01,8.744950262064833169e+00,7.201030695017540673e+00,-1.189433442463915469e+02,-2.576187051097031055e+00,7.819302268021180780e+00,-1.159994561591794238e+01,-1.058910996262406812e+01,6.000000000000000000e+00
-1.095583254571075393e+01,9.197521184607875711e+00,7.011193361169238969e+00,-1.189593124077032797e+02,-2.359105806072693490e+00,7.895704799234721349e+00,-1.131086351390195510e+01,-1.023556326128707283e+01,6.000000000000000000e+00
-1.040158712892109705e+01,9.803880966608517156e+00,6.865827042732940200e+00,-1.189795005458702235e+02,-2.012653603884371201e+00,8.052002114288479007e+00,-1.093428512438201849e+01,-9.759860239078026467e+00,6.000000000000000000e+00
-9.732938802372677500e+00,1.055641234858453004e+01,6.770004367205229023e+00,-1.190016973089396259e+02,-1.539238635674780253e+00,8.290088631585877721e+00,-1.047393099666879834e+01,-9.166900045648498363e+00,6.000000000000000000e+00
-8.959785397041901689e+00,1.144476150950424653e+01,6.728218469036596261e+00,-1.190234323184040193e+02,-9.437641617510056369e-01,8.610122179941265941e+00,-9.935211400950198168e+00,-8.463784430127256897e+00,6.000000000000000000e+00
-8.093984738292443026e+00,1.245592990046405291e+01,6.744359362950786085e+00,-1.190418566749275016e+02,-2.334544945111019787e-01,9.010606076760552696e+00,-9.325041562959404118e+00,-7.659634436457511519e+00,6.000000000000000000e+00
-7.149550659471833214e+00,1.357424437826209029e+01,6.821341838362672938e+00,-1.190541605841038262e+02,5.819431776128680678e-01,9.488121060415357633e+00,-8.652058244993213521e+00,-6.765777751187258104e+00,6.000000000000000000e+00
